,Unnamed: 0,Unnamed: 0.1,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist,rock,funk,eletronica,rap,sertanejo,metal,vaporwave,samba,classica,pop,mpb,punk,reggae,jazz,blues
334,334,34,0.124,https://api.spotify.com/v1/audio-analysis/1wybLYS6vIpxE052f5L654,0.5329999999999999,255915,0.736,1wybLYS6vIpxE052f5L654,0.0,5,0.115,-5.877999999999999,0,0.435,125.919,4,https://api.spotify.com/v1/tracks/1wybLYS6vIpxE052f5L654,audio_features,spotify:track:1wybLYS6vIpxE052f5L654,0.393,Se Tudo Der Errado Amanhã,Rashid,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
335,335,35,0.000725,https://api.spotify.com/v1/audio-analysis/2nYwV62UABTH0NanrwVIdQ,0.897,204787,0.448,2nYwV62UABTH0NanrwVIdQ,1.17e-05,1,0.365,-8.874,1,0.0766,145.971,4,https://api.spotify.com/v1/tracks/2nYwV62UABTH0NanrwVIdQ,audio_features,spotify:track:2nYwV62UABTH0NanrwVIdQ,0.316,Perplexing Pegasus,Rae Sremmurd,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
336,336,36,0.0855,https://api.spotify.com/v1/audio-analysis/6kig1UFggPUyZBCvXD3Wod,0.914,261733,0.507,6kig1UFggPUyZBCvXD3Wod,0.0254,2,0.0797,-10.784,1,0.16399999999999998,123.956,4,https://api.spotify.com/v1/tracks/6kig1UFggPUyZBCvXD3Wod,audio_features,spotify:track:6kig1UFggPUyZBCvXD3Wod,0.199,No Complaints,Metro Boomin,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
337,337,37,0.0453,https://api.spotify.com/v1/audio-analysis/16JJJjuuMt3SLTuNRkNCoZ,0.393,204613,0.691,16JJJjuuMt3SLTuNRkNCoZ,0.0,1,0.115,-5.455,0,0.0589,99.121,4,https://api.spotify.com/v1/tracks/16JJJjuuMt3SLTuNRkNCoZ,audio_features,spotify:track:16JJJjuuMt3SLTuNRkNCoZ,0.26,Way With You,Omar LinX,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
338,338,38,0.0172,https://api.spotify.com/v1/audio-analysis/7AQim7LbvFVZJE3O8TYgf2,0.797,146520,0.5329999999999999,7AQim7LbvFVZJE3O8TYgf2,0.000152,0,0.103,-9.74,0,0.0412,131.036,4,https://api.spotify.com/v1/tracks/7AQim7LbvFVZJE3O8TYgf2,audio_features,spotify:track:7AQim7LbvFVZJE3O8TYgf2,0.329,Fuck Love (feat. Trippie Redd),XXXTENTACION,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
339,339,39,0.754,https://api.spotify.com/v1/audio-analysis/4UdzNCjI27SvzXvV1m0CKM,0.778,243288,0.433,4UdzNCjI27SvzXvV1m0CKM,0.0,2,0.0907,-12.697,1,0.564,146.015,4,https://api.spotify.com/v1/tracks/4UdzNCjI27SvzXvV1m0CKM,audio_features,spotify:track:4UdzNCjI27SvzXvV1m0CKM,0.665,Bust Down,Trippie Redd,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
340,340,40,0.0714,https://api.spotify.com/v1/audio-analysis/1yxgsra98r3qAtxqiGZPiX,0.763,190678,0.598,1yxgsra98r3qAtxqiGZPiX,0.0,11,0.112,-6.865,1,0.0539,140.987,4,https://api.spotify.com/v1/tracks/1yxgsra98r3qAtxqiGZPiX,audio_features,spotify:track:1yxgsra98r3qAtxqiGZPiX,0.182,Butterfly Effect,Travis Scott,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
341,341,41,0.125,https://api.spotify.com/v1/audio-analysis/5geeTRRcsIg0MS5TvtBtHU,0.752,240375,0.705,5geeTRRcsIg0MS5TvtBtHU,0.0,1,0.0919,-4.893,0,0.138,129.966,4,https://api.spotify.com/v1/tracks/5geeTRRcsIg0MS5TvtBtHU,audio_features,spotify:track:5geeTRRcsIg0MS5TvtBtHU,0.6940000000000001,Crew REMIX,GoldLink,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
342,342,42,0.294,https://api.spotify.com/v1/audio-analysis/1tp1xMJ1uaOktksskS0Fzs,0.76,161990,0.476,1tp1xMJ1uaOktksskS0Fzs,0.0,8,0.1,-8.103,1,0.241,147.01,4,https://api.spotify.com/v1/tracks/1tp1xMJ1uaOktksskS0Fzs,audio_features,spotify:track:1tp1xMJ1uaOktksskS0Fzs,0.354,Curve (feat. The Weeknd),Gucci Mane,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
343,343,43,0.149,https://api.spotify.com/v1/audio-analysis/7F1LWA9sIlTorHUo4amGqk,0.745,221968,0.65,7F1LWA9sIlTorHUo4amGqk,0.0,0,0.107,-5.992000000000001,0,0.227,159.994,4,https://api.spotify.com/v1/tracks/7F1LWA9sIlTorHUo4amGqk,audio_features,spotify:track:7F1LWA9sIlTorHUo4amGqk,0.521,Reminder - Remix,The Weeknd,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
344,344,44,0.00264,https://api.spotify.com/v1/audio-analysis/2eMwDehkIC1j68U6FA3Eiq,0.732,182707,0.75,2eMwDehkIC1j68U6FA3Eiq,0.0,11,0.109,-6.3660000000000005,0,0.231,155.096,4,https://api.spotify.com/v1/tracks/2eMwDehkIC1j68U6FA3Eiq,audio_features,spotify:track:2eMwDehkIC1j68U6FA3Eiq,0.401,XO TOUR Llif3,Lil Uzi Vert,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
345,345,45,0.0263,https://api.spotify.com/v1/audio-analysis/6H0AwSQ20mo62jGlPGB8S6,0.841,210200,0.516,6H0AwSQ20mo62jGlPGB8S6,0.00072,11,0.111,-7.461,0,0.118,145.995,4,https://api.spotify.com/v1/tracks/6H0AwSQ20mo62jGlPGB8S6,audio_features,spotify:track:6H0AwSQ20mo62jGlPGB8S6,0.556,It's A Vibe,2 Chainz,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
346,346,46,0.838,https://api.spotify.com/v1/audio-analysis/6waLZw9qNP36DtHFPeyTz6,0.8029999999999999,244142,0.328,6waLZw9qNP36DtHFPeyTz6,0.0,0,0.5720000000000001,-13.111,1,0.202,133.95600000000002,4,https://api.spotify.com/v1/tracks/6waLZw9qNP36DtHFPeyTz6,audio_features,spotify:track:6waLZw9qNP36DtHFPeyTz6,0.28800000000000003,Coração de Aço,Hungria Hip Hop,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
347,347,47,0.307,https://api.spotify.com/v1/audio-analysis/6p8NuHm8uCGnn2Dtbtf7zE,0.92,304041,0.674,6p8NuHm8uCGnn2Dtbtf7zE,0.0,1,0.104,-5.662000000000001,0,0.264,141.967,4,https://api.spotify.com/v1/tracks/6p8NuHm8uCGnn2Dtbtf7zE,audio_features,spotify:track:6p8NuHm8uCGnn2Dtbtf7zE,0.741,Slippery (feat. Gucci Mane),Migos,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
348,348,48,0.0143,https://api.spotify.com/v1/audio-analysis/2bjwRfXMk4uRgOD9IBYl9h,0.924,236615,0.444,2bjwRfXMk4uRgOD9IBYl9h,0.0,1,0.26,-8.227,1,0.243,136.088,4,https://api.spotify.com/v1/tracks/2bjwRfXMk4uRgOD9IBYl9h,audio_features,spotify:track:2bjwRfXMk4uRgOD9IBYl9h,0.314,Portland,Drake,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
349,349,49,0.0047,https://api.spotify.com/v1/audio-analysis/6HZILIRieu8S0iqY8kIKhj,0.637,185947,0.514,6HZILIRieu8S0iqY8kIKhj,0.0,1,0.094,-6.763,1,0.365,139.931,4,https://api.spotify.com/v1/tracks/6HZILIRieu8S0iqY8kIKhj,audio_features,spotify:track:6HZILIRieu8S0iqY8kIKhj,0.402,DNA.,Kendrick Lamar,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
350,350,0,0.0149,https://api.spotify.com/v1/audio-analysis/3ncgNpxLoBQ65ABk4djDyd,0.921,191252,0.467,3ncgNpxLoBQ65ABk4djDyd,0.000238,1,0.334,-8.443,1,0.119,135.995,4,https://api.spotify.com/v1/tracks/3ncgNpxLoBQ65ABk4djDyd,audio_features,spotify:track:3ncgNpxLoBQ65ABk4djDyd,0.287,Pick It Up (feat. A$AP Rocky),Famous Dex,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
351,351,1,0.0166,https://api.spotify.com/v1/audio-analysis/5of62mcsa1xvKCYuLC2Ya1,0.8170000000000001,188773,0.521,5of62mcsa1xvKCYuLC2Ya1,8.98e-06,1,0.125,-7.082999999999998,1,0.0679,145.024,4,https://api.spotify.com/v1/tracks/5of62mcsa1xvKCYuLC2Ya1,audio_features,spotify:track:5of62mcsa1xvKCYuLC2Ya1,0.31,Wake Up,Nebu Kiniza,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
352,352,2,0.000655,https://api.spotify.com/v1/audio-analysis/0taOCiup4HNG9LmbduVlJj,0.721,156057,0.71,0taOCiup4HNG9LmbduVlJj,0.0,7,0.359,-9.294,1,0.295,108.024,5,https://api.spotify.com/v1/tracks/0taOCiup4HNG9LmbduVlJj,audio_features,spotify:track:0taOCiup4HNG9LmbduVlJj,0.509,Rubbin Off The Paint,YBN Nahmir,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
353,353,3,0.207,https://api.spotify.com/v1/audio-analysis/37ddfWZT6PtJpyKBm6TJy6,0.889,170915,0.623,37ddfWZT6PtJpyKBm6TJy6,0.0,2,0.138,-9.415,1,0.129,147.011,4,https://api.spotify.com/v1/tracks/37ddfWZT6PtJpyKBm6TJy6,audio_features,spotify:track:37ddfWZT6PtJpyKBm6TJy6,0.716,Bussdown,Maxo Kream,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
354,354,4,0.105,https://api.spotify.com/v1/audio-analysis/1XKdnMOLvwsn4lHqj03JCf,0.728,140631,0.826,1XKdnMOLvwsn4lHqj03JCf,0.0199,10,0.168,-5.62,0,0.0417,139.98,4,https://api.spotify.com/v1/tracks/1XKdnMOLvwsn4lHqj03JCf,audio_features,spotify:track:1XKdnMOLvwsn4lHqj03JCf,0.495,Rapper,Jaden Smith,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
355,355,5,0.00365,https://api.spotify.com/v1/audio-analysis/1c5Lbn9mYwNYbnNiizw6D0,0.934,192000,0.407,1c5Lbn9mYwNYbnNiizw6D0,0.0,0,0.11,-8.058,1,0.345,140.024,4,https://api.spotify.com/v1/tracks/1c5Lbn9mYwNYbnNiizw6D0,audio_features,spotify:track:1c5Lbn9mYwNYbnNiizw6D0,0.0793,Iced Out (feat. 2 Chainz),Lil Pump,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
356,356,6,0.0025800000000000003,https://api.spotify.com/v1/audio-analysis/2bwN9oZIn9XXSd8RlJ4FDM,0.595,210652,0.606,2bwN9oZIn9XXSd8RlJ4FDM,0.0,5,0.344,-6.335,0,0.0316,92.075,4,https://api.spotify.com/v1/tracks/2bwN9oZIn9XXSd8RlJ4FDM,audio_features,spotify:track:2bwN9oZIn9XXSd8RlJ4FDM,0.168,Lovin' (feat. A Boogie Wit da Hoodie),PnB Rock,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
357,357,7,0.0306,https://api.spotify.com/v1/audio-analysis/40oKW22ZNNkEdZLJTScaQI,0.747,213132,0.524,40oKW22ZNNkEdZLJTScaQI,0.0,10,0.2,-6.807,0,0.245,140.053,4,https://api.spotify.com/v1/tracks/40oKW22ZNNkEdZLJTScaQI,audio_features,spotify:track:40oKW22ZNNkEdZLJTScaQI,0.363,Roll In Peace (feat. XXXTENTACION),Kodak Black,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
358,358,8,0.413,https://api.spotify.com/v1/audio-analysis/3al2hpm92xE0pBalqWQHdD,0.8270000000000001,187250,0.419,3al2hpm92xE0pBalqWQHdD,0.0,10,0.115,-10.329,0,0.112,119.974,4,https://api.spotify.com/v1/tracks/3al2hpm92xE0pBalqWQHdD,audio_features,spotify:track:3al2hpm92xE0pBalqWQHdD,0.227,Betrayed,Lil Xan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
359,359,9,0.0424,https://api.spotify.com/v1/audio-analysis/4pYZLpX23Vx8rwDpJCpPTA,0.888,193173,0.664,4pYZLpX23Vx8rwDpJCpPTA,0.0,0,0.0734,-10.13,1,0.341,140.012,4,https://api.spotify.com/v1/tracks/4pYZLpX23Vx8rwDpJCpPTA,audio_features,spotify:track:4pYZLpX23Vx8rwDpJCpPTA,0.53,New Freezer (feat. Kendrick Lamar),Rich The Kid,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
360,360,10,0.29100000000000004,https://api.spotify.com/v1/audio-analysis/1RHfHzmBrFEvmi4yRRlMiA,0.7829999999999999,228387,0.598,1RHfHzmBrFEvmi4yRRlMiA,0.0,1,0.0841,-5.511,1,0.0734,124.032,4,https://api.spotify.com/v1/tracks/1RHfHzmBrFEvmi4yRRlMiA,audio_features,spotify:track:1RHfHzmBrFEvmi4yRRlMiA,0.579,Smash (feat. Gucci Mane),Rob $tone,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
361,361,11,0.128,https://api.spotify.com/v1/audio-analysis/3LuYp8O3cz8VHdUFqSq2CI,0.879,112901,0.65,3LuYp8O3cz8VHdUFqSq2CI,0.0,1,0.377,-2.152,1,0.0849,91.312,4,https://api.spotify.com/v1/tracks/3LuYp8O3cz8VHdUFqSq2CI,audio_features,spotify:track:3LuYp8O3cz8VHdUFqSq2CI,0.142,Kooda,6ix9ine,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
362,362,12,0.113,https://api.spotify.com/v1/audio-analysis/57IRaiAB4hBZu3gnNVZC0v,0.6579999999999999,160000,0.736,57IRaiAB4hBZu3gnNVZC0v,0.0,9,0.0978,-6.097,0,0.308,143.966,4,https://api.spotify.com/v1/tracks/57IRaiAB4hBZu3gnNVZC0v,audio_features,spotify:track:57IRaiAB4hBZu3gnNVZC0v,0.804,No Smoke,YoungBoy Never Broke Again,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
363,363,13,0.245,https://api.spotify.com/v1/audio-analysis/3VvHSQ2x6PqKYe4MBgxV0a,0.6990000000000001,212660,0.614,3VvHSQ2x6PqKYe4MBgxV0a,0.0,4,0.359,-8.766,0,0.334,144.966,4,https://api.spotify.com/v1/tracks/3VvHSQ2x6PqKYe4MBgxV0a,audio_features,spotify:track:3VvHSQ2x6PqKYe4MBgxV0a,0.59,Mandatory Drug Test (feat. Young Thug),Moneybagg Yo,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
364,364,14,0.00988,https://api.spotify.com/v1/audio-analysis/1CWi8jhnBTMkisMXmoeLMY,0.767,198583,0.61,1CWi8jhnBTMkisMXmoeLMY,0.0,2,0.292,-6.1960000000000015,1,0.0485,141.966,4,https://api.spotify.com/v1/tracks/1CWi8jhnBTMkisMXmoeLMY,audio_features,spotify:track:1CWi8jhnBTMkisMXmoeLMY,0.131,Super Saiyan,Zo,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
365,365,15,0.634,https://api.spotify.com/v1/audio-analysis/4kfEy7h6bWBS5OaDpccTap,0.846,223921,0.6509999999999999,4kfEy7h6bWBS5OaDpccTap,0.0,7,0.125,-5.481,0,0.128,140.048,4,https://api.spotify.com/v1/tracks/4kfEy7h6bWBS5OaDpccTap,audio_features,spotify:track:4kfEy7h6bWBS5OaDpccTap,0.581,Marvelous Day (feat. Lil Uzi Vert & Gunna),Kap G,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
366,366,16,0.232,https://api.spotify.com/v1/audio-analysis/77V8N0imMUga8hUL0gxXHT,0.711,182160,0.414,77V8N0imMUga8hUL0gxXHT,0.0,1,0.149,-4.0139999999999985,1,0.105,140.012,4,https://api.spotify.com/v1/tracks/77V8N0imMUga8hUL0gxXHT,audio_features,spotify:track:77V8N0imMUga8hUL0gxXHT,0.141,Skir Skirr,Lil Uzi Vert,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
367,367,17,0.3,https://api.spotify.com/v1/audio-analysis/24lORMRGMv9sXpZJdN1PVm,0.87,231194,0.674,24lORMRGMv9sXpZJdN1PVm,0.0,6,0.107,-5.252000000000002,1,0.27,140.03799999999998,4,https://api.spotify.com/v1/tracks/24lORMRGMv9sXpZJdN1PVm,audio_features,spotify:track:24lORMRGMv9sXpZJdN1PVm,0.5529999999999999,Spar (feat. 6LACK & Kodak Black),Dreezy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
368,368,18,0.0276,https://api.spotify.com/v1/audio-analysis/7hsulgRNgbyczeAg8tChCB,0.593,241682,0.647,7hsulgRNgbyczeAg8tChCB,1.47e-05,1,0.0673,-7.49,1,0.313,103.951,4,https://api.spotify.com/v1/tracks/7hsulgRNgbyczeAg8tChCB,audio_features,spotify:track:7hsulgRNgbyczeAg8tChCB,0.23,NEVER,J.I.D,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
369,369,19,0.542,https://api.spotify.com/v1/audio-analysis/7MxcMCFy7P0QlWH3JURA3q,0.596,301040,0.496,7MxcMCFy7P0QlWH3JURA3q,0.000268,6,0.428,-8.246,0,0.131,117.174,4,https://api.spotify.com/v1/tracks/7MxcMCFy7P0QlWH3JURA3q,audio_features,spotify:track:7MxcMCFy7P0QlWH3JURA3q,0.326,Never Had Shit / Feels,Rexx Life Raj,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
370,370,20,0.321,https://api.spotify.com/v1/audio-analysis/3BVC9lRwjgKrWwDxgFAKA8,0.7020000000000001,169017,0.785,3BVC9lRwjgKrWwDxgFAKA8,0.0,7,0.0682,-6.8420000000000005,0,0.743,132.857,3,https://api.spotify.com/v1/tracks/3BVC9lRwjgKrWwDxgFAKA8,audio_features,spotify:track:3BVC9lRwjgKrWwDxgFAKA8,0.647,Anti,SOB X RBE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
371,371,21,0.0485,https://api.spotify.com/v1/audio-analysis/2vjmyyAnDUzilFYxOlTdO1,0.6890000000000001,157643,0.7609999999999999,2vjmyyAnDUzilFYxOlTdO1,0.0,1,0.136,-4.939,1,0.13,78.514,4,https://api.spotify.com/v1/tracks/2vjmyyAnDUzilFYxOlTdO1,audio_features,spotify:track:2vjmyyAnDUzilFYxOlTdO1,0.698,GUMMO,6ix9ine,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
372,372,22,0.325,https://api.spotify.com/v1/audio-analysis/77nc8grWapJTpC7Evz2her,0.852,170307,0.636,77nc8grWapJTpC7Evz2her,0.0,1,0.16899999999999998,-6.457000000000002,1,0.324,139.994,4,https://api.spotify.com/v1/tracks/77nc8grWapJTpC7Evz2her,audio_features,spotify:track:77nc8grWapJTpC7Evz2her,0.369,Diamonds All On My Wrist,Lil Uzi Vert,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
373,373,23,0.247,https://api.spotify.com/v1/audio-analysis/6foxplXS0YEq8cO374Lty4,0.95,124056,0.5329999999999999,6foxplXS0YEq8cO374Lty4,0.0,5,0.114,-7.022,1,0.14800000000000002,119.869,4,https://api.spotify.com/v1/tracks/6foxplXS0YEq8cO374Lty4,audio_features,spotify:track:6foxplXS0YEq8cO374Lty4,0.675,Gucci Gang,Lil Pump,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
374,374,24,0.754,https://api.spotify.com/v1/audio-analysis/4UdzNCjI27SvzXvV1m0CKM,0.778,243288,0.433,4UdzNCjI27SvzXvV1m0CKM,0.0,2,0.0907,-12.697,1,0.564,146.015,4,https://api.spotify.com/v1/tracks/4UdzNCjI27SvzXvV1m0CKM,audio_features,spotify:track:4UdzNCjI27SvzXvV1m0CKM,0.665,Bust Down,Trippie Redd,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
375,375,25,0.0242,https://api.spotify.com/v1/audio-analysis/5iiIOUYzH7BxGvN0eJYTXp,0.722,183901,0.8270000000000001,5iiIOUYzH7BxGvN0eJYTXp,0.0,10,0.109,-3.254,1,0.212,175.933,4,https://api.spotify.com/v1/tracks/5iiIOUYzH7BxGvN0eJYTXp,audio_features,spotify:track:5iiIOUYzH7BxGvN0eJYTXp,0.428,Affiliated,G Perico,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
376,376,26,0.736,https://api.spotify.com/v1/audio-analysis/77F5snvVri3RyOFoXs9pYD,0.696,198375,0.7090000000000001,77F5snvVri3RyOFoXs9pYD,0.0,0,0.175,-4.414,0,0.345,77.637,4,https://api.spotify.com/v1/tracks/77F5snvVri3RyOFoXs9pYD,audio_features,spotify:track:77F5snvVri3RyOFoXs9pYD,0.642,Walk,Young M.A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
377,377,27,0.122,https://api.spotify.com/v1/audio-analysis/1j0Bu0zecekBrQqujndzP1,0.8490000000000001,176560,0.414,1j0Bu0zecekBrQqujndzP1,0.0,8,0.0602,-8.379,1,0.383,174.00099999999995,4,https://api.spotify.com/v1/tracks/1j0Bu0zecekBrQqujndzP1,audio_features,spotify:track:1j0Bu0zecekBrQqujndzP1,0.35100000000000003,Make 10,LouGotCash,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
378,378,28,0.0102,https://api.spotify.com/v1/audio-analysis/32zhF8yXc1lej5EcudJXp7,0.775,197209,0.5589999999999999,32zhF8yXc1lej5EcudJXp7,0.0,2,0.116,-8.149,1,0.0474,129.014,4,https://api.spotify.com/v1/tracks/32zhF8yXc1lej5EcudJXp7,audio_features,spotify:track:32zhF8yXc1lej5EcudJXp7,0.489,Back (feat. Lil Yachty),Lil Pump,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
379,379,29,0.314,https://api.spotify.com/v1/audio-analysis/6l8McJSn8BgCTTewysSusR,0.875,194771,0.884,6l8McJSn8BgCTTewysSusR,8.21e-06,0,0.128,-5.584,0,0.215,130.02,4,https://api.spotify.com/v1/tracks/6l8McJSn8BgCTTewysSusR,audio_features,spotify:track:6l8McJSn8BgCTTewysSusR,0.847,Fingers Blue (feat. Travis Scott),Smokepurpp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
380,380,30,0.145,https://api.spotify.com/v1/audio-analysis/1uqVD36yoUK961VyUux0Ej,0.35700000000000004,240248,0.502,1uqVD36yoUK961VyUux0Ej,1.05e-06,0,0.112,-7.441,1,0.0404,176.375,4,https://api.spotify.com/v1/tracks/1uqVD36yoUK961VyUux0Ej,audio_features,spotify:track:1uqVD36yoUK961VyUux0Ej,0.0389,I Can't Sleep On You (feat. Tory Lanez & Kydd Jones),Golde,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
381,381,31,0.35,https://api.spotify.com/v1/audio-analysis/6zQ0IcachvPDp04oWI7w8B,0.856,214680,0.302,6zQ0IcachvPDp04oWI7w8B,0.0,11,0.0626,-15.745,0,0.449,84.999,4,https://api.spotify.com/v1/tracks/6zQ0IcachvPDp04oWI7w8B,audio_features,spotify:track:6zQ0IcachvPDp04oWI7w8B,0.28,Wya? (feat. Ugly God) - Remix,Wifisfuneral,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
382,382,32,0.0123,https://api.spotify.com/v1/audio-analysis/2jNFga2ldTWgXXuu57u6QB,0.846,183781,0.424,2jNFga2ldTWgXXuu57u6QB,0.0,7,0.117,-10.342,1,0.0744,131.994,4,https://api.spotify.com/v1/tracks/2jNFga2ldTWgXXuu57u6QB,audio_features,spotify:track:2jNFga2ldTWgXXuu57u6QB,0.61,I Know,Toni Romiti,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
383,383,33,0.219,https://api.spotify.com/v1/audio-analysis/22nyEAEM29tcBRhukR089b,0.475,220996,0.823,22nyEAEM29tcBRhukR089b,0.0,0,0.474,-5.059,1,0.3670000000000001,79.94,5,https://api.spotify.com/v1/tracks/22nyEAEM29tcBRhukR089b,audio_features,spotify:track:22nyEAEM29tcBRhukR089b,0.476,Icon,Jaden Smith,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
384,384,34,0.0168,https://api.spotify.com/v1/audio-analysis/5RCfvwDewu6p2x1mEI6smX,0.7879999999999999,140945,0.5329999999999999,5RCfvwDewu6p2x1mEI6smX,0.0,9,0.204,-7.5939999999999985,1,0.35200000000000004,80.04,4,https://api.spotify.com/v1/tracks/5RCfvwDewu6p2x1mEI6smX,audio_features,spotify:track:5RCfvwDewu6p2x1mEI6smX,0.468,The Race,Tay-K,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
385,385,35,0.293,https://api.spotify.com/v1/audio-analysis/2vaMWMPMgsWX4fwJiKmdWm,0.7170000000000001,174012,0.753,2vaMWMPMgsWX4fwJiKmdWm,0.0,7,0.158,-4.609,0,0.311,169.857,4,https://api.spotify.com/v1/tracks/2vaMWMPMgsWX4fwJiKmdWm,audio_features,spotify:track:2vaMWMPMgsWX4fwJiKmdWm,0.631,Undefeated (feat. 21 Savage),A Boogie Wit da Hoodie,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
386,386,36,0.0715,https://api.spotify.com/v1/audio-analysis/1uL78kFWxhz3umTMWJu8n5,0.813,207039,0.528,1uL78kFWxhz3umTMWJu8n5,0.0,6,0.125,-6.305,0,0.313,79.532,4,https://api.spotify.com/v1/tracks/1uL78kFWxhz3umTMWJu8n5,audio_features,spotify:track:1uL78kFWxhz3umTMWJu8n5,0.131,Sauce It Up,Lil Uzi Vert,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
387,387,37,0.0141,https://api.spotify.com/v1/audio-analysis/1qqUbppZlkztP57L3ERNyF,0.826,126761,0.578,1qqUbppZlkztP57L3ERNyF,0.0,8,0.222,-7.657999999999999,1,0.418,73.013,4,https://api.spotify.com/v1/tracks/1qqUbppZlkztP57L3ERNyF,audio_features,spotify:track:1qqUbppZlkztP57L3ERNyF,0.585,OK (feat. Lil Pump),Smokepurpp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
388,388,38,0.159,https://api.spotify.com/v1/audio-analysis/5kmOA4GG5o3lg7kaFPDfc8,0.939,145787,0.659,5kmOA4GG5o3lg7kaFPDfc8,0.0,7,0.276,-6.124,1,0.249,111.999,4,https://api.spotify.com/v1/tracks/5kmOA4GG5o3lg7kaFPDfc8,audio_features,spotify:track:5kmOA4GG5o3lg7kaFPDfc8,0.6809999999999999,Catch Me Outside,Ski Mask The Slump God,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
389,389,39,0.0571,https://api.spotify.com/v1/audio-analysis/1KzNsOkpQthVwpCJrADJEQ,0.74,184964,0.75,1KzNsOkpQthVwpCJrADJEQ,0.0,6,0.278,-5.572,0,0.252,163.089,4,https://api.spotify.com/v1/tracks/1KzNsOkpQthVwpCJrADJEQ,audio_features,spotify:track:1KzNsOkpQthVwpCJrADJEQ,0.401,dothatshit!,Playboi Carti,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
390,390,40,0.124,https://api.spotify.com/v1/audio-analysis/0QRsZsbggcVysjSdZFNaoT,0.642,184387,0.565,0QRsZsbggcVysjSdZFNaoT,2.68e-06,4,0.292,-10.117,0,0.3670000000000001,125.294,5,https://api.spotify.com/v1/tracks/0QRsZsbggcVysjSdZFNaoT,audio_features,spotify:track:0QRsZsbggcVysjSdZFNaoT,0.449,Forever Lit (feat. G-Eazy),Rexx Life Raj,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
