,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist
37,0.174,https://api.spotify.com/v1/audio-analysis/1gjxuBurykxzaqbDaqKKYU,0.797,228080,0.721,1gjxuBurykxzaqbDaqKKYU,0.0,9,0.24,-4.912,0,0.0575,146.924,4,https://api.spotify.com/v1/tracks/1gjxuBurykxzaqbDaqKKYU,audio_features,spotify:track:1gjxuBurykxzaqbDaqKKYU,0.627,Wanted You (feat. Lil Uzi Vert),NAV
38,0.0724,https://api.spotify.com/v1/audio-analysis/5mAxA6Q1SIym6dPNiFLUyd,0.545,205333,0.865,5mAxA6Q1SIym6dPNiFLUyd,4.79e-06,6,0.919,-2.601,0,0.0522,89.992,4,https://api.spotify.com/v1/tracks/5mAxA6Q1SIym6dPNiFLUyd,audio_features,spotify:track:5mAxA6Q1SIym6dPNiFLUyd,0.332,All Night,Steve Aoki
39,0.101,https://api.spotify.com/v1/audio-analysis/1j4kHkkpqZRBwE0A4CN4Yv,0.258,239000,0.437,1j4kHkkpqZRBwE0A4CN4Yv,1.27e-06,11,0.106,-6.593,0,0.039,180.043,4,https://api.spotify.com/v1/tracks/1j4kHkkpqZRBwE0A4CN4Yv,audio_features,spotify:track:1j4kHkkpqZRBwE0A4CN4Yv,0.0967,Dusk Till Dawn - Radio Edit,ZAYN
40,0.446,https://api.spotify.com/v1/audio-analysis/2Za1AlJNvksouPPWbXpR2X,0.712,240507,0.51,2Za1AlJNvksouPPWbXpR2X,2.46e-05,8,0.112,-8.162,1,0.0633,122.964,4,https://api.spotify.com/v1/tracks/2Za1AlJNvksouPPWbXpR2X,audio_features,spotify:track:2Za1AlJNvksouPPWbXpR2X,0.268,Good Old Days (feat. Kesha),Macklemore
41,0.0149,https://api.spotify.com/v1/audio-analysis/3ncgNpxLoBQ65ABk4djDyd,0.921,191252,0.467,3ncgNpxLoBQ65ABk4djDyd,0.000238,1,0.334,-8.443,1,0.119,135.995,4,https://api.spotify.com/v1/tracks/3ncgNpxLoBQ65ABk4djDyd,audio_features,spotify:track:3ncgNpxLoBQ65ABk4djDyd,0.287,Pick It Up (feat. A$AP Rocky),Famous Dex
42,0.0514,https://api.spotify.com/v1/audio-analysis/5uu28fUesZMl89lf9CLrgN,0.526,204192,0.851,5uu28fUesZMl89lf9CLrgN,0.0,0,0.127,-3.788,1,0.0672,180.034,4,https://api.spotify.com/v1/tracks/5uu28fUesZMl89lf9CLrgN,audio_features,spotify:track:5uu28fUesZMl89lf9CLrgN,0.292,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes
43,0.0789,https://api.spotify.com/v1/audio-analysis/0tPQPaOKM32WgMSbPCYyRH,0.721,172687,0.873,0tPQPaOKM32WgMSbPCYyRH,0.0,1,0.0824,-4.741,1,0.119,79.943,4,https://api.spotify.com/v1/tracks/0tPQPaOKM32WgMSbPCYyRH,audio_features,spotify:track:0tPQPaOKM32WgMSbPCYyRH,0.552,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta
44,0.173,https://api.spotify.com/v1/audio-analysis/5WoaF1B5XIEnWfmb5NZikf,0.674,259333,0.506,5WoaF1B5XIEnWfmb5NZikf,0.0,6,0.0866,-10.532,1,0.0434,145.965,4,https://api.spotify.com/v1/tracks/5WoaF1B5XIEnWfmb5NZikf,audio_features,spotify:track:5WoaF1B5XIEnWfmb5NZikf,0.183,Sky Walker,Miguel
45,0.0262,https://api.spotify.com/v1/audio-analysis/0S0vWvyZ6Rc79TXkWxT9QA,0.534,231547,0.583,0S0vWvyZ6Rc79TXkWxT9QA,0.0,2,0.421,-8.672,1,0.0288,105.997,4,https://api.spotify.com/v1/tracks/0S0vWvyZ6Rc79TXkWxT9QA,audio_features,spotify:track:0S0vWvyZ6Rc79TXkWxT9QA,0.145,Save That Shit,Lil Peep
46,0.0652,https://api.spotify.com/v1/audio-analysis/4DTpngLjoHj5gFxEZFeD3J,0.736,264532,0.604,4DTpngLjoHj5gFxEZFeD3J,6.43e-05,1,0.124,-7.357,0,0.222,155.007,4,https://api.spotify.com/v1/tracks/4DTpngLjoHj5gFxEZFeD3J,audio_features,spotify:track:4DTpngLjoHj5gFxEZFeD3J,0.574,Codeine Dreaming (feat. Lil Wayne),Kodak Black
47,0.423,https://api.spotify.com/v1/audio-analysis/5hcisvFMidkMJlElTO9Qmw,0.807,297485,0.681,5hcisvFMidkMJlElTO9Qmw,0.0,11,0.0962,-6.268,1,0.0983,140.006,4,https://api.spotify.com/v1/tracks/5hcisvFMidkMJlElTO9Qmw,audio_features,spotify:track:5hcisvFMidkMJlElTO9Qmw,0.676,Sensualidad,Bad Bunny
48,0.152,https://api.spotify.com/v1/audio-analysis/0Zbbxnx4SGGHoIow4PpISP,0.677,236853,0.497,0Zbbxnx4SGGHoIow4PpISP,0.0,5,0.0911,-5.763,1,0.0809,99.137,4,https://api.spotify.com/v1/tracks/0Zbbxnx4SGGHoIow4PpISP,audio_features,spotify:track:0Zbbxnx4SGGHoIow4PpISP,0.419,Stargazing,Kygo
49,0.254,https://api.spotify.com/v1/audio-analysis/7rdUtXasA973gmrr2Xxh3E,0.615,214255,0.547,7rdUtXasA973gmrr2Xxh3E,0.0,0,0.171,-5.086,0,0.152,106.688,4,https://api.spotify.com/v1/tracks/7rdUtXasA973gmrr2Xxh3E,audio_features,spotify:track:7rdUtXasA973gmrr2Xxh3E,0.167,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde
0,0.145,https://api.spotify.com/v1/audio-analysis/6VpQdig9pdpTSIFItgkJV5,0.643,227088,0.709,6VpQdig9pdpTSIFItgkJV5,0.000449,0,0.115,-4.343,1,0.0733,129.961,4,https://api.spotify.com/v1/tracks/6VpQdig9pdpTSIFItgkJV5,audio_features,spotify:track:6VpQdig9pdpTSIFItgkJV5,0.264,Never Be the Same,Camila Cabello
1,0.835,https://api.spotify.com/v1/audio-analysis/4V6MRo0CEAC9MwAm7dkPuL,0.74,213933,0.303,4V6MRo0CEAC9MwAm7dkPuL,0.0,3,0.0782,-8.612,1,0.117,91.958,4,https://api.spotify.com/v1/tracks/4V6MRo0CEAC9MwAm7dkPuL,audio_features,spotify:track:4V6MRo0CEAC9MwAm7dkPuL,0.819,Real Friends,Camila Cabello
2,0.779,https://api.spotify.com/v1/audio-analysis/1bhUWB0zJMIKr9yVPrkEuI,0.587,259550,0.299,1bhUWB0zJMIKr9yVPrkEuI,0.0,8,0.123,-7.365,1,0.0263,94.992,3,https://api.spotify.com/v1/tracks/1bhUWB0zJMIKr9yVPrkEuI,audio_features,spotify:track:1bhUWB0zJMIKr9yVPrkEuI,0.356,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran
3,0.108,https://api.spotify.com/v1/audio-analysis/4utgozKpeqZA18lFCcg70Q,0.456,172500,0.833,4utgozKpeqZA18lFCcg70Q,1.71e-05,0,0.0592,-4.242,1,0.0964,159.808,4,https://api.spotify.com/v1/tracks/4utgozKpeqZA18lFCcg70Q,audio_features,spotify:track:4utgozKpeqZA18lFCcg70Q,0.261,Get It Right (feat. MØ),Diplo
4,0.771,https://api.spotify.com/v1/audio-analysis/0RGUIOZtmOXTWOy5EjvQbP,0.426,204712,0.408,0RGUIOZtmOXTWOy5EjvQbP,7.88e-06,3,0.394,-9.419,1,0.0524,76.309,4,https://api.spotify.com/v1/tracks/0RGUIOZtmOXTWOy5EjvQbP,audio_features,spotify:track:0RGUIOZtmOXTWOy5EjvQbP,0.528,Paris in the Rain,Lauv
5,0.00413,https://api.spotify.com/v1/audio-analysis/0OI7AFifLSoGzpb8bdBLLV,0.653,202805,0.718,0OI7AFifLSoGzpb8bdBLLV,0.0,3,0.0537,-5.232,0,0.213,82.034,4,https://api.spotify.com/v1/tracks/0OI7AFifLSoGzpb8bdBLLV,audio_features,spotify:track:0OI7AFifLSoGzpb8bdBLLV,0.216,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly
6,0.822,https://api.spotify.com/v1/audio-analysis/3OMh7VdOoWgtKhJimQQywz,0.483,200379,0.391,3OMh7VdOoWgtKhJimQQywz,0.0557,4,0.084,-8.204,0,0.0452,144.888,4,https://api.spotify.com/v1/tracks/3OMh7VdOoWgtKhJimQQywz,audio_features,spotify:track:3OMh7VdOoWgtKhJimQQywz,0.163,ocean eyes,Billie Eilish
7,0.435,https://api.spotify.com/v1/audio-analysis/0OlnLZY4cmQzT6ZGttvWBM,0.526,183637,0.52,0OlnLZY4cmQzT6ZGttvWBM,0.0,6,0.197,-7.985,0,0.0569,149.119,4,https://api.spotify.com/v1/tracks/0OlnLZY4cmQzT6ZGttvWBM,audio_features,spotify:track:0OlnLZY4cmQzT6ZGttvWBM,0.13,So Far Away,Martin Garrix
8,0.0534,https://api.spotify.com/v1/audio-analysis/3YU6vJbjYUG0tiJyXf9x5V,0.589,268867,0.731,3YU6vJbjYUG0tiJyXf9x5V,0.0,2,0.308,-6.343,1,0.0868,87.908,4,https://api.spotify.com/v1/tracks/3YU6vJbjYUG0tiJyXf9x5V,audio_features,spotify:track:3YU6vJbjYUG0tiJyXf9x5V,0.191,Him & I (with Halsey),G-Eazy
9,0.413,https://api.spotify.com/v1/audio-analysis/3al2hpm92xE0pBalqWQHdD,0.827,187250,0.419,3al2hpm92xE0pBalqWQHdD,0.0,10,0.115,-10.329,0,0.112,119.974,4,https://api.spotify.com/v1/tracks/3al2hpm92xE0pBalqWQHdD,audio_features,spotify:track:3al2hpm92xE0pBalqWQHdD,0.227,Betrayed,Lil Xan
10,0.257,https://api.spotify.com/v1/audio-analysis/3HMzCcVRL5fHNF0Uv73LFV,0.497,190732,0.486,3HMzCcVRL5fHNF0Uv73LFV,0.0,8,0.0908,-5.89,1,0.241,93.955,3,https://api.spotify.com/v1/tracks/3HMzCcVRL5fHNF0Uv73LFV,audio_features,spotify:track:3HMzCcVRL5fHNF0Uv73LFV,0.668,Only One,Carlie Hanson
11,0.0312,https://api.spotify.com/v1/audio-analysis/3v8JDhS6lmX8bWlfrYELJM,0.651,191036,0.719,3v8JDhS6lmX8bWlfrYELJM,0.0,0,0.0925,-5.891,1,0.0412,97.996,4,https://api.spotify.com/v1/tracks/3v8JDhS6lmX8bWlfrYELJM,audio_features,spotify:track:3v8JDhS6lmX8bWlfrYELJM,0.628,anxiety (feat. FRND),blackbear
12,0.0182,https://api.spotify.com/v1/audio-analysis/1eN1K7YPRButXU7Mq0V58N,0.822,184515,0.575,1eN1K7YPRButXU7Mq0V58N,4.45e-05,6,0.109,-4.587,0,0.0464,110.028,4,https://api.spotify.com/v1/tracks/1eN1K7YPRButXU7Mq0V58N,audio_features,spotify:track:1eN1K7YPRButXU7Mq0V58N,0.286,Obsessed,Maggie Lindemann
13,0.716,https://api.spotify.com/v1/audio-analysis/122lxLiuCUAdpaGOk2KSbe,0.678,219627,0.41,122lxLiuCUAdpaGOk2KSbe,4.12e-05,5,0.0941,-7.962,1,0.0396,139.998,4,https://api.spotify.com/v1/tracks/122lxLiuCUAdpaGOk2KSbe,audio_features,spotify:track:122lxLiuCUAdpaGOk2KSbe,0.216,Runaway,Sasha Sloan
14,0.18,https://api.spotify.com/v1/audio-analysis/3Ga6eKrUFf12ouh9Yw3v2D,0.775,193456,0.679,3Ga6eKrUFf12ouh9Yw3v2D,7.26e-05,4,0.068,-4.985,0,0.135,166.008,4,https://api.spotify.com/v1/tracks/3Ga6eKrUFf12ouh9Yw3v2D,audio_features,spotify:track:3Ga6eKrUFf12ouh9Yw3v2D,0.619,Downtown,Anitta
15,0.104,https://api.spotify.com/v1/audio-analysis/7krbSH3rd8lhIZvuzTV3Bl,0.529,234107,0.607,7krbSH3rd8lhIZvuzTV3Bl,0.0,6,0.0631,-6.781,1,0.0574,101.966,4,https://api.spotify.com/v1/tracks/7krbSH3rd8lhIZvuzTV3Bl,audio_features,spotify:track:7krbSH3rd8lhIZvuzTV3Bl,0.238,Naked,James Arthur
16,0.302,https://api.spotify.com/v1/audio-analysis/44jVYj3TXig7Cf1vkgulnQ,0.447,177523,0.602,44jVYj3TXig7Cf1vkgulnQ,0.00233,0,0.107,-8.996,1,0.219,165.041,4,https://api.spotify.com/v1/tracks/44jVYj3TXig7Cf1vkgulnQ,audio_features,spotify:track:44jVYj3TXig7Cf1vkgulnQ,0.35,watch,Billie Eilish
17,0.00645,https://api.spotify.com/v1/audio-analysis/5VJ1eVOnlAlaA2mQcwmKC8,0.581,210373,0.921,5VJ1eVOnlAlaA2mQcwmKC8,2.69e-06,6,0.109,-4.319,0,0.051,95.967,4,https://api.spotify.com/v1/tracks/5VJ1eVOnlAlaA2mQcwmKC8,audio_features,spotify:track:5VJ1eVOnlAlaA2mQcwmKC8,0.829,HOLD ME TIGHT OR DON’T,Fall Out Boy
18,0.223,https://api.spotify.com/v1/audio-analysis/5H9H0i7UCmRDCZRHldbmhN,0.876,203680,0.649,5H9H0i7UCmRDCZRHldbmhN,0.0,0,0.332,-4.369,1,0.0691,95.034,4,https://api.spotify.com/v1/tracks/5H9H0i7UCmRDCZRHldbmhN,audio_features,spotify:track:5H9H0i7UCmRDCZRHldbmhN,0.742,Sucker for You,Matt Terry
19,0.729,https://api.spotify.com/v1/audio-analysis/2toP38V9z9qPYhX6i48JRH,0.509,203569,0.416,2toP38V9z9qPYhX6i48JRH,0.0,7,0.115,-8.429,1,0.0443,170.08,3,https://api.spotify.com/v1/tracks/2toP38V9z9qPYhX6i48JRH,audio_features,spotify:track:2toP38V9z9qPYhX6i48JRH,0.262,idontwannabeyouanymore,Billie Eilish
20,0.229,https://api.spotify.com/v1/audio-analysis/2yjwPmZ3XKKoVVPzKQ9d0o,0.853,171200,0.612,2yjwPmZ3XKKoVVPzKQ9d0o,0.0,11,0.088,-4.946,1,0.0492,104.012,4,https://api.spotify.com/v1/tracks/2yjwPmZ3XKKoVVPzKQ9d0o,audio_features,spotify:track:2yjwPmZ3XKKoVVPzKQ9d0o,0.838,top priority (with Ne-Yo),blackbear
21,0.151,https://api.spotify.com/v1/audio-analysis/34t13rSSZtr22CjcmroMmh,0.56,214960,0.746,34t13rSSZtr22CjcmroMmh,0.0,9,0.0834,-5.098,1,0.0894,140.813,4,https://api.spotify.com/v1/tracks/34t13rSSZtr22CjcmroMmh,audio_features,spotify:track:34t13rSSZtr22CjcmroMmh,0.259,I Know You,Craig David
22,0.0157,https://api.spotify.com/v1/audio-analysis/7Ed6BkggCS2KaKY5YlINaF,0.613,238726,0.842,7Ed6BkggCS2KaKY5YlINaF,0.0,10,0.23,-4.332,0,0.219,169.917,4,https://api.spotify.com/v1/tracks/7Ed6BkggCS2KaKY5YlINaF,audio_features,spotify:track:7Ed6BkggCS2KaKY5YlINaF,0.645,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS
23,0.254,https://api.spotify.com/v1/audio-analysis/29WhvdaUnlpxNIGJbqGOmS,0.678,187400,0.707,29WhvdaUnlpxNIGJbqGOmS,3.32e-06,9,0.105,-5.891,0,0.186,163.935,4,https://api.spotify.com/v1/tracks/29WhvdaUnlpxNIGJbqGOmS,audio_features,spotify:track:29WhvdaUnlpxNIGJbqGOmS,0.483,Turn My Heart to Stone,MØ
24,0.0216,https://api.spotify.com/v1/audio-analysis/3zxrecYFao03IrrcyFiaMU,0.541,182026,0.69,3zxrecYFao03IrrcyFiaMU,0.0,3,0.257,-5.391,1,0.206,180.239,3,https://api.spotify.com/v1/tracks/3zxrecYFao03IrrcyFiaMU,audio_features,spotify:track:3zxrecYFao03IrrcyFiaMU,0.681,Miss You,Louis Tomlinson
25,0.123,https://api.spotify.com/v1/audio-analysis/5rxPi0MiR4miNK0rCmk980,0.694,212067,0.702,5rxPi0MiR4miNK0rCmk980,0.0,9,0.0758,-5.477,1,0.0946,79.959,4,https://api.spotify.com/v1/tracks/5rxPi0MiR4miNK0rCmk980,audio_features,spotify:track:5rxPi0MiR4miNK0rCmk980,0.308,Broken People (with Logic & Rag'n'Bone Man),Logic
26,0.461,https://api.spotify.com/v1/audio-analysis/4Gv0EJJzmvOaNLEeHVCGMF,0.701,179172,0.569,4Gv0EJJzmvOaNLEeHVCGMF,0.0323,4,0.48,-8.553,0,0.102,99.952,4,https://api.spotify.com/v1/tracks/4Gv0EJJzmvOaNLEeHVCGMF,audio_features,spotify:track:4Gv0EJJzmvOaNLEeHVCGMF,0.418,bellyache,Billie Eilish
27,0.0724,https://api.spotify.com/v1/audio-analysis/5mAxA6Q1SIym6dPNiFLUyd,0.545,205333,0.865,5mAxA6Q1SIym6dPNiFLUyd,4.79e-06,6,0.919,-2.601,0,0.0522,89.992,4,https://api.spotify.com/v1/tracks/5mAxA6Q1SIym6dPNiFLUyd,audio_features,spotify:track:5mAxA6Q1SIym6dPNiFLUyd,0.332,All Night,Steve Aoki
28,0.0704,https://api.spotify.com/v1/audio-analysis/37vqpVS6sQFhLdNZhHo1zu,0.61,203720,0.848,37vqpVS6sQFhLdNZhHo1zu,0.0,9,0.344,-5.116,0,0.07,152.21,4,https://api.spotify.com/v1/tracks/37vqpVS6sQFhLdNZhHo1zu,audio_features,spotify:track:37vqpVS6sQFhLdNZhHo1zu,0.666,No More,PRETTYMUCH
29,0.413,https://api.spotify.com/v1/audio-analysis/39P8VOo0DlQCb4n1g5b3Wp,0.595,177925,0.81,39P8VOo0DlQCb4n1g5b3Wp,0.0,7,0.111,-3.665,1,0.0465,99.947,4,https://api.spotify.com/v1/tracks/39P8VOo0DlQCb4n1g5b3Wp,audio_features,spotify:track:39P8VOo0DlQCb4n1g5b3Wp,0.482,Smoke Clears,Andy Grammer
30,0.138,https://api.spotify.com/v1/audio-analysis/45iMwUi9OBJlEIsTJ4AStR,0.74,192293,0.533,45iMwUi9OBJlEIsTJ4AStR,4.99e-05,7,0.127,-10.294,1,0.0824,92.005,4,https://api.spotify.com/v1/tracks/45iMwUi9OBJlEIsTJ4AStR,audio_features,spotify:track:45iMwUi9OBJlEIsTJ4AStR,0.313,Not A Love Song,bülow
31,0.0262,https://api.spotify.com/v1/audio-analysis/0S0vWvyZ6Rc79TXkWxT9QA,0.534,231547,0.583,0S0vWvyZ6Rc79TXkWxT9QA,0.0,2,0.421,-8.672,1,0.0288,105.997,4,https://api.spotify.com/v1/tracks/0S0vWvyZ6Rc79TXkWxT9QA,audio_features,spotify:track:0S0vWvyZ6Rc79TXkWxT9QA,0.145,Save That Shit,Lil Peep
32,0.368,https://api.spotify.com/v1/audio-analysis/6QcIPGlQpohjUNPpIv1OsB,0.573,198153,0.742,6QcIPGlQpohjUNPpIv1OsB,0.00239,5,0.285,-3.089,1,0.0453,160.108,4,https://api.spotify.com/v1/tracks/6QcIPGlQpohjUNPpIv1OsB,audio_features,spotify:track:6QcIPGlQpohjUNPpIv1OsB,0.33,Both of Us,Yellow Claw
33,0.151,https://api.spotify.com/v1/audio-analysis/5UEvfBx5yQ14HALjI8jk3t,0.677,219720,0.689,5UEvfBx5yQ14HALjI8jk3t,0.000207,3,0.121,-5.126,0,0.119,147.864,4,https://api.spotify.com/v1/tracks/5UEvfBx5yQ14HALjI8jk3t,audio_features,spotify:track:5UEvfBx5yQ14HALjI8jk3t,0.572,When I Was Young,MØ
34,0.0158,https://api.spotify.com/v1/audio-analysis/3YQ96qkxiEwTLwgu2Izcmq,0.575,196533,0.694,3YQ96qkxiEwTLwgu2Izcmq,0.0,1,0.108,-5.675,1,0.0709,77.539,4,https://api.spotify.com/v1/tracks/3YQ96qkxiEwTLwgu2Izcmq,audio_features,spotify:track:3YQ96qkxiEwTLwgu2Izcmq,0.442,Kamikaze,WALK THE MOON
35,0.0466,https://api.spotify.com/v1/audio-analysis/65wnZsZLKJimfK1cTFOfa1,0.709,185281,0.571,65wnZsZLKJimfK1cTFOfa1,0.0,9,0.106,-7.617,1,0.0405,93.957,4,https://api.spotify.com/v1/tracks/65wnZsZLKJimfK1cTFOfa1,audio_features,spotify:track:65wnZsZLKJimfK1cTFOfa1,0.51,Seeing Blind,Niall Horan
36,0.0934,https://api.spotify.com/v1/audio-analysis/5yjOhc3JKrznGouRHMagoJ,0.838,175333,0.724,5yjOhc3JKrznGouRHMagoJ,1.73e-06,0,0.0522,-3.025,1,0.0754,112.992,4,https://api.spotify.com/v1/tracks/5yjOhc3JKrznGouRHMagoJ,audio_features,spotify:track:5yjOhc3JKrznGouRHMagoJ,0.385,Shivers,Rachel Platten
37,0.00642,https://api.spotify.com/v1/audio-analysis/6W6ijKiufUsBBcgJPKis6T,0.762,224600,0.854,6W6ijKiufUsBBcgJPKis6T,1.11e-06,0,0.131,-2.757,0,0.0818,105.969,4,https://api.spotify.com/v1/tracks/6W6ijKiufUsBBcgJPKis6T,audio_features,spotify:track:6W6ijKiufUsBBcgJPKis6T,0.615,Is Your Love Enough?,Little Mix
38,0.14,https://api.spotify.com/v1/audio-analysis/59QKacO4E2nNGL6ztQvDdq,0.732,219514,0.585,59QKacO4E2nNGL6ztQvDdq,7.28e-06,11,0.428,-5.543,1,0.0359,125.899,4,https://api.spotify.com/v1/tracks/59QKacO4E2nNGL6ztQvDdq,audio_features,spotify:track:59QKacO4E2nNGL6ztQvDdq,0.257,Champagne Clouds,Malia Civetz
39,0.117,https://api.spotify.com/v1/audio-analysis/41W4YKwP7DPxoplPA2U0PW,0.817,198280,0.854,41W4YKwP7DPxoplPA2U0PW,1.07e-05,6,0.0413,-4.744,0,0.117,102.0,4,https://api.spotify.com/v1/tracks/41W4YKwP7DPxoplPA2U0PW,audio_features,spotify:track:41W4YKwP7DPxoplPA2U0PW,0.622,Riding Shotgun,Kygo
40,0.749,https://api.spotify.com/v1/audio-analysis/0AVs4KwMZncK8PVJPmff4A,0.569,218320,0.38,0AVs4KwMZncK8PVJPmff4A,0.0,0,0.159,-10.289,1,0.144,117.958,4,https://api.spotify.com/v1/tracks/0AVs4KwMZncK8PVJPmff4A,audio_features,spotify:track:0AVs4KwMZncK8PVJPmff4A,0.419,Ready Yet,Sasha Sloan
41,0.0483,https://api.spotify.com/v1/audio-analysis/7xmaCmiSOCtQ6nFENK22br,0.729,204279,0.714,7xmaCmiSOCtQ6nFENK22br,0.0,5,0.128,-6.067,0,0.0839,127.965,4,https://api.spotify.com/v1/tracks/7xmaCmiSOCtQ6nFENK22br,audio_features,spotify:track:7xmaCmiSOCtQ6nFENK22br,0.492,up in this (with Tinashe),blackbear
42,0.279,https://api.spotify.com/v1/audio-analysis/3AzvNvE3xpgelqmE5MRnbI,0.603,209660,0.744,3AzvNvE3xpgelqmE5MRnbI,4.87e-06,0,0.106,-5.724,1,0.0458,101.991,4,https://api.spotify.com/v1/tracks/3AzvNvE3xpgelqmE5MRnbI,audio_features,spotify:track:3AzvNvE3xpgelqmE5MRnbI,0.605,Take Her Place (feat. A R I Z O N A),Don Diablo
43,0.0233,https://api.spotify.com/v1/audio-analysis/2z4pcBLQXF2BXKFvd0BuB6,0.845,187521,0.709,2z4pcBLQXF2BXKFvd0BuB6,0.0,10,0.094,-4.547,0,0.0714,98.062,4,https://api.spotify.com/v1/tracks/2z4pcBLQXF2BXKFvd0BuB6,audio_features,spotify:track:2z4pcBLQXF2BXKFvd0BuB6,0.62,Tip Toe (feat. French Montana),Jason Derulo
44,0.0257,https://api.spotify.com/v1/audio-analysis/01iyINEYgPQ7ThMZuHUsqS,0.619,207428,0.938,01iyINEYgPQ7ThMZuHUsqS,1.39e-05,5,0.128,-5.245,1,0.35,94.38,4,https://api.spotify.com/v1/tracks/01iyINEYgPQ7ThMZuHUsqS,audio_features,spotify:track:01iyINEYgPQ7ThMZuHUsqS,0.601,First Love,Lost Kings
45,0.136,https://api.spotify.com/v1/audio-analysis/6l3iEDNEyAm9AM5MSjvLkm,0.742,174080,0.522,6l3iEDNEyAm9AM5MSjvLkm,0.0,5,0.0422,-4.111,1,0.152,180.039,4,https://api.spotify.com/v1/tracks/6l3iEDNEyAm9AM5MSjvLkm,audio_features,spotify:track:6l3iEDNEyAm9AM5MSjvLkm,0.751,So Much More Than This,Grace VanderWaal
46,0.299,https://api.spotify.com/v1/audio-analysis/2SIggE0amXqMFjSFeZvamI,0.677,196835,0.765,2SIggE0amXqMFjSFeZvamI,0.0,1,0.28,-6.085,0,0.271,112.974,4,https://api.spotify.com/v1/tracks/2SIggE0amXqMFjSFeZvamI,audio_features,spotify:track:2SIggE0amXqMFjSFeZvamI,0.431,shedontknowbutsheknows,Tove Lo
47,0.493,https://api.spotify.com/v1/audio-analysis/2Jlx7CGCVi3mRbKcA53YOn,0.763,190472,0.572,2Jlx7CGCVi3mRbKcA53YOn,0.00118,11,0.106,-7.312,0,0.0595,151.93,4,https://api.spotify.com/v1/tracks/2Jlx7CGCVi3mRbKcA53YOn,audio_features,spotify:track:2Jlx7CGCVi3mRbKcA53YOn,0.25,Drew Barrymore,Bryce Vine
48,0.358,https://api.spotify.com/v1/audio-analysis/5GT8b1dFaOWFF5twsmSOYx,0.595,175061,0.608,5GT8b1dFaOWFF5twsmSOYx,0.0,5,0.0843,-5.303,0,0.0373,60.878,4,https://api.spotify.com/v1/tracks/5GT8b1dFaOWFF5twsmSOYx,audio_features,spotify:track:5GT8b1dFaOWFF5twsmSOYx,0.452,The Best You Had,Nina Nesbitt
49,0.169,https://api.spotify.com/v1/audio-analysis/3lQsaizq3uN7oZKSSiJtLH,0.753,189695,0.566,3lQsaizq3uN7oZKSSiJtLH,0.0,11,0.276,-4.763,0,0.435,113.884,4,https://api.spotify.com/v1/tracks/3lQsaizq3uN7oZKSSiJtLH,audio_features,spotify:track:3lQsaizq3uN7oZKSSiJtLH,0.591,Say It To My Face,Madison Beer
50,0.291,https://api.spotify.com/v1/audio-analysis/6KWXhvzPI5n0JThnSbeBLy,0.74,186557,0.774,6KWXhvzPI5n0JThnSbeBLy,0.0,9,0.192,-4.859,1,0.17,100.048,4,https://api.spotify.com/v1/tracks/6KWXhvzPI5n0JThnSbeBLy,audio_features,spotify:track:6KWXhvzPI5n0JThnSbeBLy,0.606,Freeze,Andy Grammer
51,0.368,https://api.spotify.com/v1/audio-analysis/2kGXxLX0ypxTfnsVfr2kRr,0.655,202368,0.567,2kGXxLX0ypxTfnsVfr2kRr,0.0,6,0.0628,-8.157,1,0.196,102.839,4,https://api.spotify.com/v1/tracks/2kGXxLX0ypxTfnsVfr2kRr,audio_features,spotify:track:2kGXxLX0ypxTfnsVfr2kRr,0.605,Whatever,Spencer
52,0.368,https://api.spotify.com/v1/audio-analysis/2gVBXeTjwL0ZEh9gjsQjk0,0.494,211427,0.78,2gVBXeTjwL0ZEh9gjsQjk0,0.0,11,0.0921,-3.825,1,0.064,159.708,4,https://api.spotify.com/v1/tracks/2gVBXeTjwL0ZEh9gjsQjk0,audio_features,spotify:track:2gVBXeTjwL0ZEh9gjsQjk0,0.664,Take Back Home Girl (Feat. Tori Kelly),Chris Lane
53,0.026,https://api.spotify.com/v1/audio-analysis/5AfJXFkWlmLBJhI23TNCIK,0.654,281360,0.587,5AfJXFkWlmLBJhI23TNCIK,0.0,10,0.589,-6.331,1,0.0439,100.014,4,https://api.spotify.com/v1/tracks/5AfJXFkWlmLBJhI23TNCIK,audio_features,spotify:track:5AfJXFkWlmLBJhI23TNCIK,0.288,Pineapple Skies,Miguel
54,0.305,https://api.spotify.com/v1/audio-analysis/5zJ5Qu7KzQ2VFOOHftyvLV,0.637,209618,0.613,5zJ5Qu7KzQ2VFOOHftyvLV,2.93e-06,0,0.101,-5.233,0,0.0551,119.684,4,https://api.spotify.com/v1/tracks/5zJ5Qu7KzQ2VFOOHftyvLV,audio_features,spotify:track:5zJ5Qu7KzQ2VFOOHftyvLV,0.263,Trouble With Us,Ernest K.
